Customer_ID,Order_Count,Total_Revenue,Total_Items,Segment
16053.0,6,3634.84,3067,Regular
16054.0,4,2111.88,791,Regular
16055.0,1,134.8,22,One-Time
16056.0,1,650.75,345,One-Time
16057.0,10,3854.85,1691,Regular
16058.0,1,62.7,18,One-Time
16059.0,13,3065.34,1456,VIP
16060.0,3,541.95,243,Occasional
16061.0,1,89.65,19,One-Time
16062.0,8,2863.45,2035,Regular
16063.0,1,335.32,262,One-Time
16064.0,1,109.31,55,One-Time
16065.0,10,8196.39,2951,Regular
16066.0,5,1521.04,935,Regular
16067.0,3,3269.11,1236,Occasional
16068.0,1,115.73,48,One-Time
16069.0,1,457.7,138,One-Time
16070.0,2,852.15,457,Occasional
16071.0,4,1076.8,697,Regular
16072.0,4,4180.09,1580,Regular
16073.0,1,122.4,48,One-Time
16074.0,1,252.5,38,One-Time
16075.0,2,736.9300000000001,271,Occasional
16076.0,10,2234.73,1435,Regular
16077.0,1,2300.4,840,One-Time
16078.0,2,362.99,200,Occasional
16079.0,3,1352.0,864,Occasional
16080.0,4,602.5600000000001,298,Regular
16081.0,11,5803.82,2488,VIP
16082.0,1,106.75,39,One-Time
16083.0,4,2351.42,1514,Regular
16084.0,1,436.18,216,One-Time
16085.0,14,3898.61,1751,VIP
16086.0,10,2687.73,1450,Regular
16087.0,5,1739.92,664,Regular
16088.0,2,1437.43,373,Occasional
16089.0,3,4498.53,1167,Occasional
16090.0,1,180.56,58,One-Time
16091.0,2,315.06,154,Occasional
16092.0,6,1587.94,1188,Regular
16093.0,1,17.0,20,One-Time
16094.0,12,3701.21,2023,VIP
16095.0,1,447.05,265,One-Time
16096.0,4,1584.97,700,Regular
16097.0,1,185.04999999999998,87,One-Time
16098.0,15,5445.36,2333,VIP
16099.0,7,1573.2,960,Regular
16100.0,1,582.64,438,One-Time
16101.0,4,3229.16,1844,Regular
16102.0,3,1842.14,942,Occasional
16103.0,23,6195.61,2641,VIP
16104.0,9,2774.46,1047,Regular
16105.0,5,2386.19,2125,Regular
16106.0,1,108.38,74,One-Time
16107.0,7,3204.1600000000003,1176,Regular
16108.0,4,2235.92,1473,Regular
16109.0,3,939.48,1092,Occasional
16110.0,5,4175.69,1391,Regular
16111.0,1,549.33,233,One-Time
16112.0,5,205.79,579,Regular
16113.0,1,161.38,176,One-Time
16114.0,1,135.75000000000003,43,One-Time
16115.0,12,2553.8,1589,VIP
16116.0,1,612.78,248,One-Time
16117.0,3,654.4,321,Occasional
16118.0,1,4376.25,2851,One-Time
16119.0,9,6119.46,1555,Regular
16120.0,6,2967.51,2161,Regular
16121.0,5,1450.04,879,Regular
16122.0,6,895.62,1280,Regular
16123.0,1,307.78000000000003,170,One-Time
16124.0,4,1772.49,797,Regular
16125.0,15,6340.07,2146,VIP
16126.0,15,14644.6,6140,VIP
16127.0,2,801.3100000000001,391,Occasional
16128.0,13,3809.65,2451,VIP
16129.0,4,8440.84,1262,Regular
16130.0,4,987.48,296,Regular
16131.0,13,10894.92,5001,VIP
16132.0,2,664.1999999999999,280,Occasional
16133.0,64,24370.17,13843,VIP
16134.0,5,2145.34,1637,Regular
16135.0,2,819.45,395,Occasional
16136.0,4,946.8000000000001,674,Regular
16137.0,1,422.7,210,One-Time
16138.0,3,910.35,774,Occasional
16139.0,5,1111.15,602,Regular
16140.0,3,1433.46,1272,Occasional
16141.0,2,955.94,410,Occasional
16142.0,1,535.34,422,One-Time
16143.0,12,4555.08,1866,VIP
16144.0,1,175.2,16,One-Time
16145.0,19,6805.4400000000005,5270,VIP
16146.0,4,946.38,544,Regular
16147.0,5,2398.91,1395,Regular
16148.0,2,386.62,250,Occasional
16149.0,3,422.21999999999997,598,Occasional
16150.0,10,4002.17,1990,Regular
16152.0,1,1829.04,642,One-Time
16153.0,11,5133.49,3693,VIP
16155.0,5,796.9,495,Regular
16156.0,21,8771.94,3206,VIP
16157.0,3,656.69,347,Occasional
16158.0,10,3222.08,850,Regular
16159.0,4,1232.79,635,Regular
16160.0,2,1025.44,1162,Occasional
16161.0,45,16447.51,7165,VIP
16162.0,1,37.4,4,One-Time
16163.0,8,5793.81,1061,Regular
16164.0,3,822.48,433,Occasional
16165.0,1,79.9,2,One-Time
16166.0,2,435.83,173,Occasional
16167.0,5,1386.12,1494,Regular
16168.0,84,18463.16,6223,VIP
16169.0,4,1822.97,1325,Regular
16170.0,20,6869.0,6056,VIP
16171.0,1,73.19999999999999,24,One-Time
16172.0,8,1884.55,1419,Regular
16173.0,6,1418.32,575,Regular
16174.0,8,2474.03,1432,Regular
16175.0,7,1836.44,932,Regular
16176.0,15,3451.16,1156,VIP
16177.0,9,2256.71,1029,Regular
16178.0,2,612.6,304,Occasional
16179.0,1,215.83,99,One-Time
16180.0,13,16249.87,9813,VIP
16181.0,1,305.54,152,One-Time
16182.0,9,9971.65,5887,Regular
16183.0,4,1077.81,351,Regular
16184.0,7,2469.42,819,Regular
16185.0,3,644.72,321,Occasional
16186.0,27,8895.13,6748,VIP
16187.0,15,6911.4400000000005,5048,VIP
16188.0,6,1120.71,839,Regular
16189.0,2,215.48,134,Occasional
16190.0,8,2723.55,1231,Regular
16191.0,25,21758.91,11036,VIP
16192.0,1,351.3,208,One-Time
16193.0,2,630.4300000000001,379,Occasional
16194.0,1,308.6,140,One-Time
16195.0,1,323.25,123,One-Time
16196.0,1,93.3,26,One-Time
16197.0,15,2706.77,1606,VIP
16198.0,2,1030.0410000000002,384,Occasional
16199.0,7,942.75,321,Regular
16200.0,15,5776.0,3141,VIP
16201.0,6,2116.37,1422,Regular
16202.0,9,2501.9900000000002,1307,Regular
16203.0,7,1051.34,579,Regular
16204.0,3,918.71,671,Occasional
16205.0,7,1820.11,1452,Regular
16206.0,14,2834.1,1506,VIP
16207.0,1,394.38,140,One-Time
16208.0,10,3440.4500000000003,1541,Regular
16209.0,9,4146.78,1895,Regular
16210.0,40,38368.68,13539,VIP
16211.0,3,1090.59,519,Occasional
16212.0,4,1293.71,571,Regular
16213.0,1,159.0,48,One-Time
16214.0,4,2038.25,1308,Regular
16215.0,1,242.35,104,One-Time
16216.0,1,914.9300000000001,254,One-Time
16217.0,2,304.25,91,Occasional
16218.0,13,3968.67,2799,VIP
16219.0,1,40.8,48,One-Time
16221.0,9,2019.92,1449,Regular
16222.0,2,1272.05,463,Occasional
16223.0,3,11040.65,2500,Occasional
16224.0,5,1616.54,1555,Regular
16225.0,17,2889.19,1301,VIP
16226.0,6,676.42,522,Regular
16227.0,3,1027.22,436,Occasional
16228.0,3,885.71,555,Occasional
16229.0,6,2867.86,1292,Regular
16230.0,2,542.03,365,Occasional
16231.0,4,1074.47,563,Regular
16232.0,7,2712.97,1849,Regular
16233.0,9,1818.31,677,Regular
16234.0,3,333.18,170,Occasional
16235.0,10,2071.21,789,Regular
16236.0,1,432.2,184,One-Time
16237.0,1,136.65,57,One-Time
16238.0,1,63.66,85,One-Time
16239.0,7,4225.85,1276,Regular
16240.0,2,3718.8,1641,Occasional
16241.0,17,7268.19,3016,VIP
16242.0,16,9500.88,4481,VIP
16243.0,2,409.1,110,Occasional
16244.0,2,1522.75,855,Occasional
16245.0,4,1746.8600000000001,1202,Regular
16246.0,3,1325.25,798,Occasional
16247.0,1,114.56,182,One-Time
16248.0,1,152.94,78,One-Time
16249.0,5,1800.07,950,Regular
16250.0,3,565.24,268,Occasional
16251.0,1,128.31,44,One-Time
16252.0,1,295.09000000000003,158,One-Time
16253.0,14,15512.27,7577,VIP
16254.0,3,967.44,543,Occasional
16255.0,15,4530.0,2876,VIP
16256.0,3,1629.37,1590,Occasional
16257.0,1,46.95,2,One-Time
16258.0,16,11979.2,7219,VIP
16259.0,3,340.94,143,Occasional
16260.0,1,1035.45,311,One-Time
16261.0,6,1041.16,454,Regular
16262.0,1,755.15,446,One-Time
16263.0,1,348.16,197,One-Time
16264.0,2,823.53,616,Occasional
16265.0,13,9282.56,3765,VIP
16266.0,14,1757.95,791,VIP
16267.0,1,186.66,198,One-Time
16268.0,2,667.65,533,Occasional
16269.0,1,717.57,579,One-Time
16270.0,2,1149.19,689,Occasional
16271.0,13,4102.51,2450,VIP
16272.0,1,411.7,224,One-Time
16273.0,2,318.34000000000003,40,Occasional
16274.0,1,351.75,153,One-Time
16275.0,3,2151.11,1268,Occasional
16276.0,3,2629.3900000000003,1467,Occasional
16277.0,1,188.69,33,One-Time
16278.0,3,1117.84,342,Occasional
16279.0,10,11574.62,3684,Regular
16280.0,1,238.05,101,One-Time
16281.0,3,3424.02,1570,Occasional
16282.0,3,1307.5800000000002,790,Occasional
16283.0,8,4350.32,2867,Regular
16284.0,3,1018.48,674,Occasional
16285.0,1,176.9,60,One-Time
16286.0,2,328.95,101,Occasional
16287.0,6,1016.9300000000001,1427,Regular
16288.0,1,129.85,19,One-Time
16289.0,1,136.31,97,One-Time
16290.0,4,1957.7,957,Regular
16291.0,1,117.72,1,One-Time
16292.0,7,1637.0,1245,Regular
16293.0,15,4279.2,1833,VIP
16294.0,1,126.05000000000001,54,One-Time
16295.0,4,1328.55,841,Regular
16296.0,4,1313.67,645,Regular
16297.0,1,301.9,206,One-Time
16298.0,9,1108.29,319,Regular
16299.0,1,193.65,107,One-Time
16300.0,3,1367.32,643,Occasional
16301.0,1,107.33,41,One-Time
16302.0,1,233.22,158,One-Time
16303.0,8,7928.77,3860,Regular
16304.0,1,381.66,228,One-Time
16305.0,1,361.22,256,One-Time
16306.0,10,2864.83,1245,Regular
16307.0,3,1194.92,1123,Occasional
16308.0,7,5120.0,16000,Regular
16309.0,2,706.57,467,Occasional
16310.0,3,650.1,392,Occasional
16311.0,2,616.26,394,Occasional
16312.0,1,171.15,53,One-Time
16313.0,2,274.15000000000003,165,Occasional
16314.0,3,1491.4,636,Occasional
16315.0,2,402.71,143,Occasional
16316.0,15,5815.43,3103,VIP
16317.0,5,2192.51,1236,Regular
16318.0,1,328.15000000000003,199,One-Time
16319.0,1,404.40000000000003,72,One-Time
16320.0,10,9718.73,4715,Regular
16321.0,8,1383.8700000000001,260,Regular
16322.0,2,326.75,231,Occasional
16323.0,2,353.66,146,Occasional
16324.0,3,408.59000000000003,270,Occasional
16325.0,12,3597.5,2464,VIP
16326.0,25,5217.08,1212,VIP
16327.0,17,10162.59,8125,VIP
16328.0,2,1551.7,408,Occasional
16329.0,4,1664.92,797,Regular
16330.0,7,625.38,326,Regular
16331.0,7,4386.94,1349,Regular
16332.0,12,2016.51,1138,VIP
16333.0,22,26626.8,32184,VIP
16334.0,1,263.73,206,One-Time
16335.0,7,2753.52,1004,Regular
16336.0,4,3517.69,1473,Regular
16337.0,1,151.05,87,One-Time
16338.0,1,214.8,94,One-Time
16339.0,1,94.05,21,One-Time
16340.0,3,1496.24,1319,Occasional
16341.0,7,3850.79,3022,Regular
16342.0,4,322.41,157,Regular
16343.0,4,2649.12,832,Regular
16344.0,4,842.42,706,Regular
16345.0,4,13169.6,3519,Regular
16346.0,2,827.46,475,Occasional
16347.0,12,5068.36,2103,VIP
16348.0,8,1744.42,1164,Regular
16349.0,1,53.5,9,One-Time
16350.0,9,2253.89,1077,Regular
16351.0,15,4376.73,2419,VIP
16352.0,2,494.44,300,Occasional
16353.0,43,20363.84,6252,VIP
16354.0,6,1123.66,594,Regular
16355.0,1,416.35,179,One-Time
16356.0,6,415.87,190,Regular
16357.0,5,872.27,391,Regular
16358.0,5,2919.65,2065,Regular
16359.0,17,3997.41,2026,VIP
16360.0,6,3450.41,2110,Regular
16361.0,4,891.21,418,Regular
16362.0,6,922.16,467,Regular
16363.0,1,109.36000000000001,52,One-Time
16364.0,2,705.79,279,Occasional
16365.0,17,11740.12,3212,VIP
16366.0,4,1548.13,882,Regular
16367.0,3,1350.48,1103,Occasional
16368.0,3,621.44,307,Occasional
16369.0,7,2656.56,1589,Regular
16370.0,4,1301.91,640,Regular
16371.0,1,157.2,108,One-Time
16372.0,5,1290.31,722,Regular
16373.0,2,309.49,119,Occasional
16374.0,6,1731.24,773,Regular
16375.0,2,104.0,74,Occasional
16376.0,2,974.96,691,Occasional
16377.0,2,1308.48,2928,Occasional
16378.0,3,362.95,267,Occasional
16379.0,4,2157.4,1410,Regular
16380.0,1,1743.1499999999999,1428,One-Time
16381.0,2,247.85,108,Occasional
16382.0,2,353.1,167,Occasional
16383.0,7,2896.69,1596,Regular
16384.0,4,1358.95,861,Regular
16385.0,5,881.35,476,Regular
16386.0,3,1068.16,700,Occasional
16387.0,5,882.46,448,Regular
16388.0,1,186.05,83,One-Time
16389.0,4,1382.0700000000002,1242,Regular
16390.0,4,1726.25,500,Regular
16391.0,4,1052.26,715,Regular
16392.0,3,756.7,604,Occasional
16393.0,23,5297.77,3001,VIP
16394.0,8,2958.85,2809,Regular
16395.0,16,4519.26,3100,VIP
16396.0,1,137.8,80,One-Time
16397.0,1,123.13,43,One-Time
16398.0,3,4088.48,1673,Occasional
16399.0,5,3966.86,1558,Regular
16400.0,9,3059.85,2066,Regular
16401.0,24,6853.63,6036,VIP
16402.0,2,293.45,146,Occasional
16403.0,1,177.5,114,One-Time
16404.0,1,443.05,157,One-Time
16405.0,2,167.25,187,Occasional
16406.0,3,528.36,257,Occasional
16407.0,15,2774.13,1455,VIP
16408.0,1,231.93,227,One-Time
16409.0,13,5655.29,3665,VIP
16410.0,1,130.32,348,One-Time
16411.0,4,756.39,461,Regular
16412.0,6,1722.3,867,Regular
16413.0,2,522.03,283,Occasional
16414.0,5,551.21,201,Regular
16415.0,3,696.76,508,Occasional
16416.0,10,2972.13,2201,Regular
16417.0,1,35.7,6,One-Time
16418.0,5,1028.74,564,Regular
16419.0,9,2574.43,1069,Regular
16420.0,1,75.0,120,One-Time
16421.0,3,526.27,123,Occasional
16422.0,123,72231.6,66291,VIP
16423.0,1,346.12,230,One-Time
16424.0,3,4485.29,1187,Occasional
16425.0,1,302.7,199,One-Time
16426.0,11,1880.66,1233,VIP
16427.0,2,241.06,156,Occasional
16428.0,3,638.49,575,Occasional
16429.0,1,284.55,9,One-Time
16430.0,8,1136.99,310,Regular
16431.0,3,623.28,442,Occasional
16432.0,1,287.40000000000003,276,One-Time
16433.0,2,384.52,214,Occasional
16434.0,12,2673.69,1310,VIP
16435.0,3,1003.0699999999999,608,Occasional
16436.0,5,11890.98,2504,Regular
16437.0,2,301.25,197,Occasional
16438.0,5,798.35,463,Regular
16439.0,1,310.70000000000005,74,One-Time
16440.0,7,4240.44,2192,Regular
16441.0,5,1019.13,478,Regular
16442.0,5,891.98,580,Regular
16443.0,1,162.24,96,One-Time
16444.0,17,3625.88,1945,VIP
16445.0,4,583.16,287,Regular
16446.0,2,168472.5,80997,Occasional
16447.0,3,727.1,315,Occasional
16448.0,3,2577.99,725,Occasional
16449.0,2,707.69,367,Occasional
16450.0,3,1505.73,681,Occasional
16451.0,3,1013.15,524,Occasional
16452.0,2,332.17,199,Occasional
16453.0,2,251.71,139,Occasional
16454.0,4,30.950000000000003,9,Regular
16455.0,11,3995.57,2851,VIP
16456.0,22,16133.05,5169,VIP
16457.0,1,208.36,140,One-Time
16458.0,31,6902.34,3656,VIP
16459.0,1,71.78999999999999,59,One-Time
16460.0,3,811.23,876,Occasional
16461.0,4,2738.1,1233,Regular
16462.0,3,136.0,16,Occasional
16463.0,4,1422.4,1163,Regular
16464.0,3,1298.66,952,Occasional
16465.0,2,746.24,504,Occasional
16466.0,15,3767.09,1777,VIP
16467.0,7,2869.16,7384,Regular
16468.0,3,787.52,371,Occasional
16469.0,7,3572.82,1061,Regular
16470.0,12,5460.21,2095,VIP
16471.0,5,1537.58,790,Regular
16472.0,2,789.6,252,Occasional
16473.0,5,3159.55,1371,Regular
16474.0,8,1820.15,939,Regular
16475.0,4,544.3,319,Regular
16476.0,1,350.35,187,One-Time
16477.0,11,4094.37,2507,VIP
16478.0,3,331.0,224,Occasional
16479.0,2,300.83,102,Occasional
16480.0,1,769.29,455,One-Time
16481.0,2,468.5,209,Occasional
16482.0,1,220.62,346,One-Time
16483.0,1,139.35,44,One-Time
16484.0,11,3139.7599999999998,660,VIP
16485.0,5,2287.19,1153,Regular
16486.0,1,134.36,24,One-Time
16487.0,2,209.4,163,Occasional
16488.0,3,498.8,728,Occasional
16489.0,2,303.7,38,Occasional
16490.0,1,205.41000000000003,113,One-Time
16491.0,2,1533.16,1060,Occasional
16492.0,1,385.56,235,One-Time
16493.0,7,2132.09,1988,Regular
16494.0,1,826.53,675,One-Time
16495.0,3,648.26,328,Occasional
16496.0,6,2330.77,1764,Regular
16497.0,23,6695.28,3050,VIP
16498.0,2,100.97,45,Occasional
16499.0,9,2581.29,1365,Regular
16500.0,9,843.9100000000001,386,Regular
16501.0,1,1191.23,628,One-Time
16502.0,2,258.55,220,Occasional
16503.0,14,3633.9500000000003,1542,VIP
16504.0,1,465.88,510,One-Time
16505.0,1,777.6,576,One-Time
16506.0,2,90.30000000000001,42,Occasional
16507.0,1,142.71,111,One-Time
16508.0,2,375.81,104,Occasional
16509.0,1,363.70000000000005,64,One-Time
16510.0,6,1777.5,930,Regular
16511.0,6,1760.49,769,Regular
16513.0,4,874.59,407,Regular
16515.0,10,3179.06,1573,Regular
16516.0,1,101.69999999999999,58,One-Time
16517.0,1,162.70000000000002,96,One-Time
16518.0,4,959.37,524,Regular
16519.0,5,7707.71,1792,Regular
16520.0,8,4149.64,1437,Regular
16521.0,3,1140.11,1014,Occasional
16522.0,2,433.36,212,Occasional
16523.0,29,18864.08,6832,VIP
16524.0,2,306.19,259,Occasional
16525.0,49,24267.8,14461,VIP
16526.0,2,717.21,279,Occasional
16527.0,2,1232.94,708,Occasional
16528.0,1,244.41,171,One-Time
16529.0,5,3972.92,1162,Regular
16530.0,1,48.35,17,One-Time
16531.0,12,2303.91,1869,VIP
16532.0,6,8765.14,2546,Regular
16533.0,3,1082.81,611,Occasional
16534.0,1,635.9,168,One-Time
16535.0,3,972.04,664,Occasional
16536.0,1,548.12,250,One-Time
16537.0,1,23.35,59,One-Time
16538.0,4,410.52,260,Regular
16539.0,10,3289.66,1014,Regular
16540.0,1,205.75,105,One-Time
16541.0,1,424.03,173,One-Time
16542.0,2,257.32,142,Occasional
16543.0,1,292.21,317,One-Time
16544.0,4,376.70000000000005,150,Regular
16545.0,3,1472.4,652,Occasional
16546.0,5,5307.07,4211,Regular
16547.0,1,104.25999999999999,108,One-Time
16548.0,1,30.15,6,One-Time
16549.0,39,17400.2,7897,VIP
16550.0,21,11601.960000000001,5679,VIP
16551.0,7,2237.12,2076,Regular
16552.0,2,379.73,219,Occasional
16553.0,36,26359.53,20745,VIP
16554.0,8,2841.7200000000003,1346,Regular
16555.0,6,1915.68,1816,Regular
16556.0,17,8012.58,4353,VIP
16557.0,2,281.85,111,Occasional
16558.0,44,22772.920000000002,9295,VIP
16559.0,1,175.0,61,One-Time
16560.0,8,3048.38,1603,Regular
16561.0,2,511.12,244,Occasional
16562.0,1,223.86,264,One-Time
16563.0,6,4412.56,2584,Regular
16564.0,2,89.45,41,Occasional
16565.0,5,2208.34,1238,Regular
16566.0,5,614.66,362,Regular
16567.0,2,865.6,996,Occasional
16568.0,2,1020.9,366,Occasional
16569.0,5,1455.23,988,Regular
16570.0,20,7434.31,4292,VIP
16571.0,11,4429.69,3723,VIP
16572.0,3,1009.6,532,Occasional
16573.0,2,663.61,360,Occasional
16574.0,3,1301.78,1002,Occasional
16576.0,2,540.87,323,Occasional
16577.0,1,380.0,142,One-Time
16578.0,1,156.6,108,One-Time
16579.0,1,295.05,119,One-Time
16581.0,1,105.84,134,One-Time
16582.0,1,313.62,164,One-Time
16583.0,2,297.95,153,Occasional
16584.0,5,3156.17,1913,Regular
16585.0,2,341.59000000000003,151,Occasional
16586.0,3,1462.78,348,Occasional
16587.0,1,225.15,71,One-Time
16588.0,4,1361.28,882,Regular
16589.0,4,612.36,536,Regular
16590.0,6,3434.99,1056,Regular
16591.0,1,213.5,41,One-Time
16592.0,29,8454.34,5618,VIP
16593.0,8,1071.14,377,Regular
16594.0,1,181.09,64,One-Time
16595.0,5,1757.75,1331,Regular
16596.0,4,458.98,180,Regular
16597.0,1,90.04,184,One-Time
16598.0,1,145.05,73,One-Time
16599.0,1,172.8,159,One-Time
16600.0,14,2571.44,2570,VIP
16601.0,3,677.0,391,Occasional
16602.0,3,3643.58,1305,Occasional
16603.0,2,482.47,480,Occasional
16604.0,2,432.45000000000005,175,Occasional
16605.0,1,60.48,144,One-Time
16606.0,3,485.32,149,Occasional
16607.0,27,5710.24,4438,VIP
16608.0,2,1286.6200000000001,612,Occasional
16609.0,8,5603.46,2450,Regular
16610.0,1,75.66,66,One-Time
16611.0,6,1785.13,874,Regular
16612.0,9,3245.4300000000003,1419,Regular
16613.0,3,2444.98,818,Occasional
16614.0,3,1179.79,349,Occasional
16615.0,1,291.5,211,One-Time
16616.0,2,500.42,370,Occasional
16617.0,1,151.85,91,One-Time
16618.0,5,2647.59,1363,Regular
16619.0,4,1938.3300000000002,1055,Regular
16620.0,6,1758.93,1146,Regular
16621.0,5,3885.05,709,Regular
16622.0,1,225.4,44,One-Time
16623.0,4,1015.24,442,Regular
16624.0,2,810.57,488,Occasional
16625.0,5,1654.03,1057,Regular
16626.0,17,4413.1,2690,VIP
16627.0,1,322.8,162,One-Time
16628.0,8,3671.23,1706,Regular
16629.0,3,2571.08,993,Occasional
16630.0,1,106.80000000000001,72,One-Time
16631.0,8,3461.19,1037,Regular
16632.0,2,406.4,256,Occasional
16633.0,6,2883.1,1138,Regular
16634.0,6,1649.81,1257,Regular
16635.0,1,473.0,277,One-Time
16636.0,4,3802.04,2186,Regular
16637.0,5,1156.97,929,Regular
16638.0,16,5514.41,2792,VIP
16639.0,4,1747.98,751,Regular
16640.0,1,179.4,146,One-Time
16641.0,2,554.5,454,Occasional
16642.0,3,1077.45,775,Occasional
16643.0,3,981.96,566,Occasional
16644.0,2,833.78,826,Occasional
16645.0,1,160.39,117,One-Time
16646.0,1,678.8,1072,One-Time
16647.0,4,541.9,396,Regular
16648.0,3,672.8,503,Occasional
16649.0,1,306.58,82,One-Time
16650.0,12,3239.03,1676,VIP
16651.0,1,136.2,60,One-Time
16652.0,16,17550.39,7477,VIP
16653.0,2,1212.66,733,Occasional
16654.0,8,1484.07,640,Regular
16655.0,13,6423.26,3938,VIP
16656.0,34,16953.51,15460,VIP
16657.0,5,1086.79,1209,Regular
16658.0,7,2179.58,579,Regular
16659.0,1,39.12,72,One-Time
16660.0,7,1879.55,991,Regular
16661.0,5,4181.62,365,Regular
16662.0,1,151.05,35,One-Time
16663.0,1,165.0,100,One-Time
16664.0,1,109.2,24,One-Time
16665.0,1,135.4,59,One-Time
16666.0,2,217.71,354,Occasional
16667.0,2,567.1800000000001,236,Occasional
16668.0,14,880.87,778,VIP
16669.0,3,1348.88,881,Occasional
16670.0,26,25727.13,9219,VIP
16671.0,3,1692.27,875,Occasional
16672.0,20,8134.9400000000005,2832,VIP
16673.0,1,171.13,95,One-Time
16674.0,2,304.24,181,Occasional
16675.0,2,608.86,296,Occasional
16676.0,6,2361.9,927,Regular
16677.0,2,880.62,457,Occasional
16678.0,12,3109.99,2397,VIP
16679.0,3,663.31,247,Occasional
16680.0,3,821.45,377,Occasional
16681.0,10,3118.53,1672,Regular
16682.0,9,2763.95,1325,Regular
16683.0,2,332.15000000000003,192,Occasional
16684.0,59,148893.75,105288,VIP
16685.0,2,324.24,396,Occasional
16686.0,16,4881.07,3419,VIP
16687.0,1,157.63,141,One-Time
16688.0,4,1260.8600000000001,804,Regular
16689.0,2,422.6,330,Occasional
16690.0,4,353.03000000000003,209,Regular
16691.0,2,178.83,92,Occasional
16692.0,4,1914.6999999999998,878,Regular
16693.0,5,1179.48,658,Regular
16694.0,1,98.30000000000001,26,One-Time
16695.0,2,191.9,184,Occasional
16696.0,5,668.75,151,Regular
16697.0,1,112.75,27,One-Time
16698.0,2,1998.0,840,Occasional
16699.0,9,1053.95,654,Regular
16700.0,25,8830.77,6644,VIP
16701.0,26,9916.73,11046,VIP
16702.0,4,1110.83,692,Regular
16704.0,2,664.16,433,Occasional
16705.0,47,67213.051,29234,VIP
16706.0,3,531.35,249,Occasional
16707.0,5,559.36,397,Regular
16708.0,1,656.63,285,One-Time
16709.0,16,11407.91,3842,VIP
16710.0,35,14417.13,5370,VIP
16711.0,9,2868.48,1212,Regular
16712.0,14,4235.42,2075,VIP
16713.0,34,15763.17,8847,VIP
16714.0,4,1497.33,828,Regular
16715.0,7,1388.3899999999999,1290,Regular
16716.0,3,2149.6800000000003,912,Occasional
16717.0,15,6671.63,3146,VIP
16718.0,6,4419.83,2215,Regular
16719.0,16,3712.42,2540,VIP
16720.0,3,758.74,460,Occasional
16721.0,1,292.47,172,One-Time
16722.0,27,10471.43,8616,VIP
16723.0,4,1231.3600000000001,958,Regular
16724.0,1,147.35,69,One-Time
16725.0,15,1765.09,748,VIP
16726.0,7,2063.88,1323,Regular
16727.0,4,1377.77,1066,Regular
16728.0,5,1065.2,693,Regular
16729.0,26,9069.34,6198,VIP
16730.0,3,743.11,994,Occasional
16731.0,1,170.3,124,One-Time
16732.0,4,4387.64,2414,Regular
16733.0,1,259.68,112,One-Time
16734.0,3,646.76,345,Occasional
16735.0,14,6217.41,4240,VIP
16736.0,5,2956.56,1050,Regular
16737.0,2,835.2,576,Occasional
16738.0,1,3.75,3,One-Time
16739.0,2,786.4300000000001,391,Occasional
16740.0,1,226.91,110,One-Time
16741.0,1,173.06,81,One-Time
16742.0,15,4053.01,5356,VIP
16743.0,14,4212.15,3707,VIP
16744.0,7,1291.91,798,Regular
16745.0,19,8811.5,7272,VIP
16746.0,44,18056.8,11903,VIP
16747.0,2,836.0600000000001,583,Occasional
16748.0,15,3647.32,2129,VIP
16749.0,2,4157.88,1910,Occasional
